"MONTH_ID","CATEGORY_ID","STATE_PROVINCE_ID","UNITS","SALES"
"Sep-11",-533,"AMAZONAS_BR",30,6564.8
"Sep-11",-533,"ANDHRA_PRADESH_IN",50,11396.4
"Sep-11",-533,"ANHUI_CN",50,11880.11
"Sep-11",-533,"ANTANANARIVO_MG",23,5316.41
"Sep-11",-533,"ANTIOQUIA_CO",47,10009.06
"Sep-11",-533,"ARAGUA_VE",16,4060.65
"Sep-11",-533,"AR_RIYAD_SA",65,14817.55
"Sep-11",-533,"BAHIA_BR",52,11963.5
"Sep-11",-533,"BAJA_CALIFORNIA_MX",28,6605.08
"Sep-11",-533,"BAMAKO_ML",31,7284.32
"Sep-11",-533,"BANGKOK_TH",65,14873.35
"Sep-11",-533,"BEIJING_CN",47,10373.33
"Sep-11",-533,"BELGRADE_CS",27,6138.64
"Sep-11",-533,"BIHAR_IN",36,8884.68
"Sep-11",-533,"BRAZZAVILLE_CG",20,4415.58
"Sep-11",-533,"BRITISH_COLUMBIA_CA",37,8956.29
"Sep-11",-533,"BUENOS_AIRES_AR",46,10322.09
"Sep-11",-533,"CAIRO_EG",55,13176.48
"Sep-11",-533,"CALIFORNIA_US",11,2506.9
"Sep-11",-533,"CAMPINAS_BR",54,11713.39
"Sep-11",-533,"CAPITAL_DISTRICT_VE",52,12015.2
"Sep-11",-533,"CAPITAL_GOVERNORATE_JO",22,5114.56
"Sep-11",-533,"CARABOBO_VE",26,5334.97
"Sep-11",-533,"CARIBBEAN_CO",36,8501.5
"Sep-11",-533,"CEARA_BR",51,10675.99
"Sep-11",-533,"CENTRE_CM",34,6663.65
"Sep-11",-533,"CHIHUAHUA_MX",39,8044.63
"Sep-11",-533,"CHITTAGONG_BD",61,14161.01
"Sep-11",-533,"CHONGQING_CN",58,12834.39
"Sep-11",-533,"CIUDAD_DE_LA_HABANA_CU",31,6870.88
"Sep-11",-533,"COAHUILA_MX",29,8775.41
"Sep-11",-533,"CORDOBA_AR",20,4608.3
"Sep-11",-533,"DAKAR_SN",34,7440.34
"Sep-11",-533,"DELHI_IN",44,9938.44
"Sep-11",-533,"DISTRITO_CAPITAL_CO",50,11433.27
"Sep-11",-533,"DISTRITO_CENTRAL_HN",31,8068.78
"Sep-11",-533,"DISTRITO_FEDERAL_BR",57,13880.77
"Sep-11",-533,"DISTRITO_FEDERAL_MX",45,10256.64
"Sep-11",-533,"EAST_JAVA_ID",46,10213.73
"Sep-11",-533,"ESPIRITO_SANTO_BR",29,7179.06
"Sep-11",-533,"FLORIDA_US",51,11620.66
"Sep-11",-533,"FUJIAN_CN",39,9687.45
"Sep-11",-533,"FUKUOKA_JP",49,10855.49
"Sep-11",-533,"GANSU_CN",47,10690.68
"Sep-11",-533,"GEORGIA_US",72,15412.7
"Sep-11",-533,"GIUZHOU_CN",34,7463.17
"Sep-11",-533,"GOIAS_BR",35,9519.72
"Sep-11",-533,"GRAN_ASUNCION_PY",39,9187.49
"Sep-11",-533,"GREATER_ACCRA_GH",40,9267.54
"Sep-11",-533,"GREAT_JAKARTA_ID",47,11115.55
"Sep-11",-533,"GUANAJUATO_MX",30,5939.11
"Sep-11",-533,"GUANGDONG_CN",42,9731.22
"Sep-11",-533,"GUANGXI_CN",25,5039.49
"Sep-11",-533,"GUANGXI_ZHUANG_CN",32,7143.9
"Sep-11",-533,"GUAYAS_EC",43,9782.48
"Sep-11",-533,"GUIZHOOU_CN",29,5824.24
"Sep-11",-533,"GUJARAT_IN",46,10649.05
"Sep-11",-533,"HARYANA_IN",30,7125.49
"Sep-11",-533,"HEBEI_CN",50,11429.03
"Sep-11",-533,"HEILONGJIANG_CN",53,12064.49
"Sep-11",-533,"HENAN_CN",73,16880.74
"Sep-11",-533,"HOKKAIDO_JP",29,7270.46
"Sep-11",-533,"HONG_KONG_SAR_CN",62,15196.9
"Sep-11",-533,"HUBEI_CN",42,9923.75
"Sep-11",-533,"HUNAN_CN",56,12200.94
"Sep-11",-533,"ILLINOIS_US",60,13803.33
"Sep-11",-533,"INNER_MONGOLIA_CN",41,9665.25
"Sep-11",-533,"IZMIR_TR",36,8131.93
"Sep-11",-533,"JALISCO_MX",70,16844.61
"Sep-11",-533,"JAMMU_IN",31,7354.1
"Sep-11",-533,"JHARKHAND_IN",34,7611.09
"Sep-11",-533,"JIANGSU_CN",38,8150.88
"Sep-11",-533,"JIANGXI_CN",54,11162.75
"Sep-11",-533,"JILIN_CN",55,12748.17
"Sep-11",-533,"KABUL_AF",44,9924.07
"Sep-11",-533,"KADUNA_NG",26,6716.66
"Sep-11",-533,"KANO_NG",46,10872.29
"Sep-11",-533,"KARNATAKA_IN",57,13181.17
"Sep-11",-533,"KATANGA_CD",34,6868.17
"Sep-11",-533,"KERALA_IN",36,8994.45
"Sep-11",-533,"KHARKIV_UA",23,4852.41
"Sep-11",-533,"KHULNA_BD",31,7235.51
"Sep-11",-533,"KINSHASA_CD",65,15145.37
"Sep-11",-533,"KUALA_LUMPUR_MY",14,3320.8
"Sep-11",-533,"KYOTO_JP",25,6064.64
"Sep-11",-533,"LAGOS_NG",44,10657.65
"Sep-11",-533,"LIAONING_CN",63,14687.99
"Sep-11",-533,"LIAOYANG_CN",26,6268.67
"Sep-11",-533,"LIMA_PE",45,9763.86
"Sep-11",-533,"LITTORAL_CM",35,7448.59
"Sep-11",-533,"LUANDA_AO",44,9663.71
"Sep-11",-533,"LUSAKA_ZM",18,5326.37
"Sep-11",-533,"MADHYA_PRADESH_IN",63,14637.42
"Sep-11",-533,"MAHARASHTRA_IN",54,12292.23
"Sep-11",-533,"MAKKAH_SA",21,4205.92
"Sep-11",-533,"MAPUTO_MZ",29,7049.85
"Sep-11",-533,"MASSACHUSETTS_US",42,9292.98
"Sep-11",-533,"MENDOZA_AR",35,8050.72
"Sep-11",-533,"MEXICO_MX",32,7184.7
"Sep-11",-533,"MICHIGAN_US",61,16217.31
"Sep-11",-533,"MINAS_GERAIS_BR",65,14551.95
"Sep-11",-533,"MINSK_BY",33,7523.09
"Sep-11",-533,"MISSOURI_US",58,14009.52
"Nov-15",-535,"ILLINOIS_US",2407,1072581.82
"Nov-15",-535,"INNER_MONGOLIA_CN",1438,673107.27
"Nov-15",-535,"IZMIR_TR",1511,707177.71
"Nov-15",-535,"JALISCO_MX",2671,1170310.92
"Nov-15",-535,"JAMMU_IN",1117,582292.67
"Nov-15",-535,"JHARKHAND_IN",1449,686382.22
"Nov-15",-535,"JIANGSU_CN",1671,802782.25
"Nov-15",-535,"JIANGXI_CN",1903,911469.54
"Nov-15",-535,"JILIN_CN",2281,1135259.08
"Nov-15",-535,"KABUL_AF",2255,997620.32
"Nov-15",-535,"KADUNA_NG",1083,536145.07
"Nov-15",-535,"KANO_NG",1825,818676.28
"Nov-15",-535,"KARNATAKA_IN",2441,1183234.06
"Nov-15",-535,"KATANGA_CD",1036,494804.11
"Nov-15",-535,"KERALA_IN",1299,632923.39
"Nov-15",-535,"KHARKIV_UA",980,453170.98
"Nov-15",-535,"KHULNA_BD",1291,653495.89
"Nov-15",-535,"KINSHASA_CD",2558,1158584.37
"Nov-15",-535,"KUALA_LUMPUR_MY",981,457538.22
"Nov-15",-535,"KYOTO_JP",1204,557851.29
"Nov-15",-535,"LAGOS_NG",1828,828771.72
"Nov-15",-535,"LIAONING_CN",2170,1018820.93
"Nov-15",-535,"LIAOYANG_CN",1272,531348.14
"Nov-15",-535,"LIMA_PE",2144,1014297.12
"Nov-15",-535,"LITTORAL_CM",1256,538709.47
"Nov-15",-535,"LUANDA_AO",1933,933950.44
"Nov-15",-535,"LUSAKA_ZM",1161,588898.97
"Nov-15",-535,"MADHYA_PRADESH_IN",2498,1134417.66
"Nov-15",-535,"MAHARASHTRA_IN",2242,1038324.51
"Nov-15",-535,"MAKKAH_SA",1118,551840.97
"Nov-15",-535,"MAPUTO_MZ",1119,508890.02
"Nov-15",-535,"MASSACHUSETTS_US",1727,824855.64
"Nov-15",-535,"MENDOZA_AR",1104,469921.49
"Nov-15",-535,"MEXICO_MX",1366,667667.29
"Nov-15",-535,"MICHIGAN_US",2600,1227937.94
"Nov-15",-535,"MINAS_GERAIS_BR",2769,1323032.06
"Nov-15",-535,"MINSK_BY",1331,648227.33
"Nov-15",-535,"MISSOURI_US",2390,1226946.11
"Nov-15",-535,"MOGADISHU_SO",1054,505655.59
"Nov-15",-535,"MONTEVIDEO_UY",1121,499358.55
"Nov-15",-535,"NAIROBI_KE",1620,728468.93
"Nov-15",-535,"NEUVO_LEON_MX",2361,1056364.72
"Nov-15",-535,"NEVADA_US",1259,588789.89
"Nov-15",-535,"NEW_YORK_US",2060,989206.57
"Nov-15",-535,"NORTHWEST_FRONTIER_PK",1106,523075.46
"Nov-15",-535,"NORTH_ISLAND_NZ",1159,501836.24
"Nov-15",-535,"NORTH_SUMATRA_ID",1648,761227.12
"Nov-15",-535,"OHIO_US",2874,1437667.64
"Nov-15",-535,"OKASKA_JP",1742,790759.6
"Nov-15",-535,"ONTARIO_CA",2514,1147463.01
"Nov-15",-535,"OYO_NG",1575,735691.94
"Nov-15",-535,"PARANA_BR",1819,826394.35
"Nov-15",-535,"PARA_BR",1462,653862.99
"Nov-15",-535,"PENNSYLVANIA_US",2297,1055993.22
"Nov-15",-535,"PERNAMBUCO_BR",2302,1106868.71
"Nov-15",-535,"PICHINCHA_EC",1264,559710.94
"Nov-15",-535,"PUEBLA_MX",1286,600886.04
"Nov-15",-535,"PUNJAB_IN",1171,511477.39
"Nov-15",-535,"PUNJAB_PK",1936,910548.62
"Nov-15",-535,"PUSAN_KR",2164,1075488.74
"Nov-15",-535,"QUEBEC_CA",2126,1009125.59
"Nov-15",-535,"RAJASTHAN_IN",1847,813667.72
"Nov-15",-535,"RHODE_ISLAND_US",1194,514269.39
"Nov-15",-535,"RIO_DE_JANEIRO_BR",2153,966163.4
"Nov-15",-535,"RIO_GRA_DO_SUL_BR",2200,971010.7
"Nov-15",-535,"SANTANDER_CO",1059,516445.34
"Nov-15",-535,"SANTA_FE_AR",1230,493916.55
"Nov-15",-535,"SANTIAGO_CL",2821,1293913.91
"Nov-15",-535,"SAN_SALVADOR_SV",1207,616652.96
"Nov-15",-535,"SAO_PAULO_BR",1702,806872.65
"Nov-15",-535,"SERGIPE_BR",1279,596982.38
"Nov-15",-535,"SHANDONG_CN",1879,888830.62
"Nov-15",-535,"SHANGHAI_CN",1921,884901.02
"Nov-15",-535,"SHANXI_CN",2282,1079587.65
"Nov-15",-535,"SICHUAN_CN",2033,958464.95
"Nov-15",-535,"SINDH_PK",1730,761210.58
"Nov-15",-535,"SINGAPORE_SG",2757,1210220.58
"Nov-15",-535,"SOUTH_SULAWESI_ID",1098,604448.18
"Nov-15",-535,"SOUTH_SUMATRA_ID",1188,556232.4
"Nov-15",-535,"TAMIL_NADU_IN",2000,940247.12
"Nov-15",-535,"TASHKENT_UZ",1309,640013.64
"Nov-15",-535,"TEL_AVIV_IL",1989,906899.51
"Nov-15",-535,"TENNESSEE_US",983,466050.47
"Nov-15",-535,"TEXAS_US",1803,846837.15
"Nov-15",-535,"TIANJIN_CN",2022,914734.6
"Nov-15",-535,"TOKYO_JP",1224,583146.1
"Nov-15",-535,"UTTAR_PRADESH_IN",1843,833860.66
"Nov-15",-535,"VALLE_DEL_CAUCA_CO",1537,770110.7
"Nov-15",-535,"VIRGINIA_US",1205,525159.5
"Nov-15",-535,"WASHINGTON_US",1988,976409.51
"Nov-15",-535,"WESTERN_SA",2605,1211231.23
"Nov-15",-535,"WEST_BENGAL_IN",1727,804420.79
"Nov-15",-535,"WEST_JAVA_ID",2534,1183078.18
"Nov-15",-535,"XINJIANG_UYGUR_CN",1330,654575.98
"Nov-15",-535,"YEREVAN_AM",1028,525491.55
"Nov-15",-535,"YUNNAN_CN",1422,661359.97
"Nov-15",-535,"ZHEJIANG_CN",2586,1310392.09
"Nov-15",-535,"ZULIA_VE",1311,668757.51
"Nov-15",-534,"(S/P);_AT",116,76814.64
"Nov-15",-534,"(S/P);_DE",118,85706.69
"Nov-15",-534,"(S/P);_FI",81,47475.19
"Nov-15",-534,"(S/P);_FR",188,119594.2
"Nov-15",-534,"(S/P);_GB",70,46275.73
"Nov-15",-534,"(S/P);_GR",135,76030.09
"Nov-15",-534,"(S/P);_HU",114,73030.53
"Nov-15",-534,"(S/P);_IT",157,99200.82
"Nov-15",-534,"(S/P);_NL",95,73814.87
"Nov-15",-534,"(S/P);_PL",190,141305.83
"Nov-15",-534,"(S/P);_PT",143,89205.45
"Nov-15",-534,"(S/P);_RO",95,53526.5
"Nov-15",-534,"(S/P);_RU",121,83146.73
"Nov-15",-534,"ADDIS_ABABA_ET",156,84363.97
"Nov-15",-534,"ALAGOAS_BR",70,56815.32
"Nov-15",-534,"ALBERTA_CA",61,28278.19
"Nov-15",-534,"ALEXANDRIA_EG",169,136554.77
"Nov-15",-534,"ALMATY_KZ",79,68144.2
"Nov-15",-534,"AMAZONAS_BR",70,39973.36
"Nov-15",-534,"ANDHRA_PRADESH_IN",136,88251.92
"Nov-15",-534,"ANHUI_CN",208,108156.22
"Nov-15",-534,"ANTANANARIVO_MG",85,75098.77
"Nov-15",-534,"ANTIOQUIA_CO",149,68873.27
"Nov-15",-534,"ARAGUA_VE",77,34589.24
"Nov-15",-534,"AR_RIYAD_SA",171,99906.68
"Nov-15",-534,"BAHIA_BR",181,128993.75
"Nov-15",-534,"BAJA_CALIFORNIA_MX",94,68739.18
"Nov-15",-534,"BAMAKO_ML",89,59216.47
"Nov-15",-534,"BANGKOK_TH",177,110952.73
"Nov-15",-534,"BEIJING_CN",125,89161.14
"Nov-15",-534,"BELGRADE_CS",73,59645.88
"Nov-15",-534,"BIHAR_IN",92,61217.27
"Nov-15",-534,"BRAZZAVILLE_CG",44,23151.73
"Nov-15",-534,"BRITISH_COLUMBIA_CA",115,63857.09
"Nov-15",-534,"BUENOS_AIRES_AR",129,85566.82
"Nov-15",-534,"CAIRO_EG",151,94381.17
"Nov-15",-534,"CALIFORNIA_US",31,20119.46
"Nov-15",-534,"CAMPINAS_BR",141,87027.58
"Nov-15",-534,"CAPITAL_DISTRICT_VE",165,134027.13
"Nov-15",-534,"CAPITAL_GOVERNORATE_JO",60,21158.37
"Nov-15",-534,"CARABOBO_VE",81,54756.54
"Nov-15",-534,"CARIBBEAN_CO",109,97027.82
"Nov-15",-534,"CEARA_BR",137,88212.54
"Nov-15",-534,"CENTRE_CM",98,53495.04
"Nov-15",-534,"CHIHUAHUA_MX",96,56557.11
"Nov-15",-534,"CHITTAGONG_BD",186,116313.18
"Nov-15",-534,"CHONGQING_CN",156,96828.98
"Nov-15",-534,"CIUDAD_DE_LA_HABANA_CU",101,68107.74
"Nov-15",-534,"COAHUILA_MX",82,52959.14
"Nov-15",-534,"CORDOBA_AR",97,65162.53
"Nov-15",-534,"DAKAR_SN",97,77337.86
"Nov-15",-534,"DELHI_IN",127,82091.05
"Nov-15",-534,"DISTRITO_CAPITAL_CO",150,101074.54
"Nov-15",-534,"DISTRITO_CENTRAL_HN",63,26708.92
"Nov-15",-534,"DISTRITO_FEDERAL_BR",153,87635.44
"Nov-15",-534,"DISTRITO_FEDERAL_MX",128,85051.55
"Nov-15",-534,"EAST_JAVA_ID",123,91056.78
"Nov-15",-534,"ESPIRITO_SANTO_BR",91,40735.99
"Nov-15",-534,"FLORIDA_US",148,104078.2
"Nov-15",-534,"FUJIAN_CN",144,97217.71
"Nov-15",-534,"FUKUOKA_JP",136,66264.17
"Nov-15",-534,"GANSU_CN",143,97995.22
"Nov-15",-534,"GEORGIA_US",162,87746.96
"Nov-15",-534,"GIUZHOU_CN",112,93865.04
"Nov-15",-534,"GOIAS_BR",104,69635.07
"Nov-15",-534,"GRAN_ASUNCION_PY",84,76106.39
"Nov-15",-534,"GREATER_ACCRA_GH",93,56660.96
"Nov-15",-534,"GREAT_JAKARTA_ID",129,83310.84
"Nov-15",-534,"GUANAJUATO_MX",94,68312.7
"Nov-15",-534,"GUANGDONG_CN",116,63639.92
"Nov-15",-534,"GUANGXI_CN",84,44931.39
"Nov-15",-534,"GUANGXI_ZHUANG_CN",139,82100.73
"Nov-15",-534,"GUAYAS_EC",129,71089.91
"Nov-15",-534,"GUIZHOOU_CN",110,63401.62
"Nov-15",-534,"GUJARAT_IN",130,85024.06
"Nov-15",-534,"HARYANA_IN",93,61325.1
"Nov-15",-534,"HEBEI_CN",159,79554.09
"Nov-15",-534,"HEILONGJIANG_CN",151,99054.05
"Nov-15",-534,"HENAN_CN",186,115426.48
"Nov-15",-534,"HOKKAIDO_JP",105,53948.15
"Nov-15",-534,"HONG_KONG_SAR_CN",175,119801.45
"Nov-15",-534,"HUBEI_CN",138,81116.02
"Nov-15",-534,"HUNAN_CN",150,94828.81
"Nov-15",-534,"ILLINOIS_US",171,120800.75
"Nov-15",-534,"INNER_MONGOLIA_CN",99,74250.4
"Nov-15",-534,"IZMIR_TR",107,57594.19
"Oct-12",-535,"SAO_PAULO_BR",1786,734503.42
"Oct-12",-535,"SERGIPE_BR",1292,505284.03
"Oct-12",-535,"SHANDONG_CN",1948,789191.73
"Oct-12",-535,"SHANGHAI_CN",1990,807037.09
"Oct-12",-535,"SHANXI_CN",2367,977836.11
"Oct-12",-535,"SICHUAN_CN",2190,898591.38
"Oct-12",-535,"SINDH_PK",1818,762832.94
"Oct-12",-535,"SINGAPORE_SG",2898,1193756.91
"Oct-12",-535,"SOUTH_SULAWESI_ID",1176,458460.17
"Oct-12",-535,"SOUTH_SUMATRA_ID",1304,509409.34
"Oct-12",-535,"TAMIL_NADU_IN",2037,811231.68
"Oct-12",-535,"TASHKENT_UZ",1336,562937.56
"Oct-12",-535,"TEL_AVIV_IL",1998,765818.98
"Oct-12",-535,"TENNESSEE_US",1056,461698.67
"Oct-12",-535,"TEXAS_US",1899,751095.39
"Oct-12",-535,"TIANJIN_CN",2131,871263.13
"Oct-12",-535,"TOKYO_JP",1273,522990.63
"Oct-12",-535,"UTTAR_PRADESH_IN",1925,819894.06
"Oct-12",-535,"VALLE_DEL_CAUCA_CO",1634,677954.61
"Oct-12",-535,"VIRGINIA_US",1274,507614.36
"Oct-12",-535,"WASHINGTON_US",2035,815494.12
"Oct-12",-535,"WESTERN_SA",2713,1060079.49
"Oct-12",-535,"WEST_BENGAL_IN",1783,754055.77
"Oct-12",-535,"WEST_JAVA_ID",2633,1136559.33
"Oct-12",-535,"XINJIANG_UYGUR_CN",1341,490791.71
"Oct-12",-535,"YEREVAN_AM",1070,459200.44
"Oct-12",-535,"YUNNAN_CN",1380,564717.09
"Oct-12",-535,"ZHEJIANG_CN",2689,1094527.89
"Oct-12",-535,"ZULIA_VE",1355,527666.21
"Oct-12",-534,"(S/P);_AT",96,46474.2
"Oct-12",-534,"(S/P);_DE",117,60993.43
"Oct-12",-534,"(S/P);_FI",65,59524.98
"Oct-12",-534,"(S/P);_FR",175,104770.09
"Oct-12",-534,"(S/P);_GB",66,38292.4
"Oct-12",-534,"(S/P);_GR",135,71130.74
"Oct-12",-534,"(S/P);_HU",129,78266.4
"Oct-12",-534,"(S/P);_IT",144,70063.87
"Oct-12",-534,"(S/P);_NL",93,49490.71
"Oct-12",-534,"(S/P);_PL",153,83641.06
"Oct-12",-534,"(S/P);_PT",146,79307.46
"Oct-12",-534,"(S/P);_RO",107,55484.93
"Oct-12",-534,"(S/P);_RU",118,69094.9
"Oct-12",-534,"ADDIS_ABABA_ET",145,90208.88
"Oct-12",-534,"ALAGOAS_BR",69,36792.78
"Oct-12",-534,"ALBERTA_CA",64,36786.45
"Oct-12",-534,"ALEXANDRIA_EG",158,75207.18
"Oct-12",-534,"ALMATY_KZ",80,51250.73
"Oct-12",-534,"AMAZONAS_BR",87,50267.51
"Oct-12",-534,"ANDHRA_PRADESH_IN",142,82500.06
"Oct-12",-534,"ANHUI_CN",223,107662.13
"Oct-12",-534,"ANTANANARIVO_MG",96,75639.62
"Oct-12",-534,"ANTIOQUIA_CO",132,60900.61
"Oct-12",-534,"ARAGUA_VE",84,65535.64
"Oct-12",-534,"AR_RIYAD_SA",169,83418.81
"Oct-12",-534,"BAHIA_BR",165,68916.44
"Oct-12",-534,"BAJA_CALIFORNIA_MX",73,34578.61
"Oct-12",-534,"BAMAKO_ML",85,41134.75
"Oct-12",-534,"BANGKOK_TH",155,97723.46
"Oct-12",-534,"BEIJING_CN",129,71732.36
"Oct-12",-534,"BELGRADE_CS",63,19373.32
"Oct-12",-534,"BIHAR_IN",89,43024.4
"Oct-12",-534,"BRAZZAVILLE_CG",59,26462.07
"Oct-12",-534,"BRITISH_COLUMBIA_CA",102,63625.09
"Oct-12",-534,"BUENOS_AIRES_AR",133,75060.33
"Oct-12",-534,"CAIRO_EG",142,80224.07
"Oct-12",-534,"CALIFORNIA_US",31,17853.99
"Oct-12",-534,"CAMPINAS_BR",122,71938.59
"Oct-12",-534,"CAPITAL_DISTRICT_VE",144,91847.12
"Oct-12",-534,"CAPITAL_GOVERNORATE_JO",63,35888.59
"Oct-12",-534,"CARABOBO_VE",89,68253.81
"Oct-12",-534,"CARIBBEAN_CO",107,62724.02
"Oct-12",-534,"CEARA_BR",126,63771.87
"Oct-12",-534,"CENTRE_CM",83,47537.5
"Oct-12",-534,"CHIHUAHUA_MX",89,54635.17
"Oct-12",-534,"CHITTAGONG_BD",190,119088.18
"Oct-12",-534,"CHONGQING_CN",161,87315.14
"Oct-12",-534,"CIUDAD_DE_LA_HABANA_CU",92,53874.48
"Oct-12",-534,"COAHUILA_MX",73,37477.93
"Oct-12",-534,"CORDOBA_AR",104,60054.8
"Oct-12",-534,"DAKAR_SN",103,56089.37
"Oct-12",-534,"DELHI_IN",120,64211.25
"Oct-12",-534,"DISTRITO_CAPITAL_CO",153,100577.69
"Oct-12",-534,"DISTRITO_CENTRAL_HN",76,45371.79
"Oct-12",-534,"DISTRITO_FEDERAL_BR",155,76810.13
"Oct-12",-534,"DISTRITO_FEDERAL_MX",121,64861.7
"Oct-12",-534,"EAST_JAVA_ID",126,60913.5
"Oct-12",-534,"ESPIRITO_SANTO_BR",73,50023.44
"Oct-12",-534,"FLORIDA_US",143,87965.18
"Oct-12",-534,"FUJIAN_CN",151,76147.16
"Oct-12",-534,"FUKUOKA_JP",120,60068.32
"Oct-12",-534,"GANSU_CN",141,80134.14
"Oct-12",-534,"GEORGIA_US",157,84034.61
"Oct-12",-534,"GIUZHOU_CN",107,70040.37
"Oct-12",-534,"GOIAS_BR",80,44577.9
"Oct-12",-534,"GRAN_ASUNCION_PY",93,59352.63
"Oct-12",-534,"GREATER_ACCRA_GH",109,66336.25
"Oct-12",-534,"GREAT_JAKARTA_ID",126,65862.33
"Oct-12",-534,"GUANAJUATO_MX",68,41171.79
"Oct-12",-534,"GUANGDONG_CN",122,63181.53
"Oct-12",-534,"GUANGXI_CN",82,61879.24
"Oct-12",-534,"GUANGXI_ZHUANG_CN",121,63616.49
"Oct-12",-534,"GUAYAS_EC",118,66879.09
"Oct-12",-534,"GUIZHOOU_CN",94,47246.48
"Oct-12",-534,"GUJARAT_IN",138,82899.22
"Oct-12",-534,"HARYANA_IN",72,36378.86
"Oct-12",-534,"HEBEI_CN",181,96457.43
"Oct-12",-534,"HEILONGJIANG_CN",137,76007.4
"Oct-12",-534,"HENAN_CN",201,114788.16
"Oct-12",-534,"HOKKAIDO_JP",104,64731.03
"Oct-12",-534,"HONG_KONG_SAR_CN",170,97305.58
"Oct-12",-534,"HUBEI_CN",130,66734.23
"Oct-12",-534,"HUNAN_CN",157,82989.42
"Oct-12",-534,"ILLINOIS_US",166,94122.8
"Oct-12",-534,"INNER_MONGOLIA_CN",101,68904.07
"Oct-12",-534,"IZMIR_TR",101,59718.43
"Oct-12",-534,"JALISCO_MX",189,101930.86
"Oct-12",-534,"JAMMU_IN",74,36675.01
"Oct-12",-534,"JHARKHAND_IN",118,49252.82
"Oct-12",-534,"JIANGSU_CN",114,74669.79
"Oct-12",-534,"JIANGXI_CN",120,58718.84
"Oct-12",-534,"JILIN_CN",157,92574.99
"Oct-12",-534,"KABUL_AF",168,108339.66
"Oct-12",-534,"KADUNA_NG",68,36309.36
"Oct-12",-534,"KANO_NG",145,96614.44
"Oct-12",-534,"KARNATAKA_IN",166,98635.62
"Oct-12",-534,"KATANGA_CD",48,24039.68
"Oct-12",-534,"KERALA_IN",68,35387.98
"Oct-12",-534,"KHARKIV_UA",52,19689.3
"Oct-12",-534,"KHULNA_BD",82,33120.55
"Oct-12",-534,"KINSHASA_CD",174,119261.01
"Oct-12",-534,"KUALA_LUMPUR_MY",67,40047.26
"Oct-12",-534,"KYOTO_JP",75,40509.37
"Oct-12",-534,"LAGOS_NG",120,79807.07
"Oct-12",-534,"LIAONING_CN",146,71624.73
"Oct-12",-534,"LIAOYANG_CN",87,47603.56
"Oct-12",-534,"LIMA_PE",137,80460.27
"Oct-12",-534,"LITTORAL_CM",85,49264.02
"Oct-12",-534,"LUANDA_AO",126,59667.92
"Oct-12",-534,"LUSAKA_ZM",74,37403.5
"Oct-12",-534,"MADHYA_PRADESH_IN",176,103682.59
"Oct-12",-534,"MAHARASHTRA_IN",156,86967.69
"Oct-12",-534,"MAKKAH_SA",64,25339.68
"Oct-12",-534,"MAPUTO_MZ",87,31557.92
"Oct-12",-534,"MASSACHUSETTS_US",114,64848.13
"Oct-12",-534,"MENDOZA_AR",73,47811.79
"Oct-12",-534,"MEXICO_MX",93,43408.79
"Oct-12",-534,"MICHIGAN_US",160,92401.48
"Oct-12",-534,"MINAS_GERAIS_BR",184,106072.82
"Oct-12",-534,"MINSK_BY",99,72746.93
"Oct-12",-534,"MISSOURI_US",146,76499.02
"Oct-12",-534,"MOGADISHU_SO",76,42257.13
"Oct-12",-534,"MONTEVIDEO_UY",76,31328.3
"Oct-12",-534,"NAIROBI_KE",109,63341.02
"Oct-12",-534,"NEUVO_LEON_MX",151,94845.88
"Oct-12",-534,"NEVADA_US",88,64094.18
"Oct-12",-534,"NEW_YORK_US",136,76220.49
"Oct-12",-534,"NORTHWEST_FRONTIER_PK",87,36975.26
"Oct-12",-534,"NORTH_ISLAND_NZ",71,48000.36
"Oct-12",-534,"NORTH_SUMATRA_ID",103,57034.34
"Oct-12",-534,"OHIO_US",215,115859.19
"Oct-12",-534,"OKASKA_JP",118,65502.75
"Oct-12",-534,"ONTARIO_CA",163,110545.36
"Oct-12",-534,"OYO_NG",95,42625.1
"Oct-12",-534,"PARANA_BR",135,87324.96
"Oct-12",-534,"PARA_BR",97,58534.73
"Oct-12",-534,"PENNSYLVANIA_US",155,77369.59
"Oct-12",-534,"PERNAMBUCO_BR",178,95489.21
"Oct-12",-534,"PICHINCHA_EC",107,70601.94
"Oct-12",-534,"PUEBLA_MX",89,45942.36
"Oct-12",-534,"PUNJAB_IN",91,51692.03
"Oct-12",-534,"PUNJAB_PK",131,77866.19
"Oct-12",-534,"PUSAN_KR",144,74591.85
"Oct-12",-534,"QUEBEC_CA",152,65487.38
"Oct-12",-534,"RAJASTHAN_IN",124,67305.53
"Oct-12",-534,"RHODE_ISLAND_US",72,33612.81
"Oct-12",-534,"RIO_DE_JANEIRO_BR",151,91305.76
"Oct-12",-534,"RIO_GRA_DO_SUL_BR",143,88062.67
"Oct-12",-534,"SANTANDER_CO",56,27396.94
"Oct-12",-534,"SANTA_FE_AR",72,42141.47
"Oct-12",-534,"SANTIAGO_CL",180,98122.85
"Oct-12",-534,"SAN_SALVADOR_SV",60,33354.76
"Oct-12",-534,"SAO_PAULO_BR",114,61722.81
"Oct-12",-534,"SERGIPE_BR",85,40012.05
"Oct-12",-534,"SHANDONG_CN",129,70312.7
"Oct-12",-534,"SHANGHAI_CN",130,74322.5
"Oct-14",-534,"CEARA_BR",138,83709.98
